time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/clip_range,train/value_loss,rollout/ep_rew_mean,train/explained_variance,train/loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,train/clip_fraction,train/n_updates,train/approx_kl,train/entropy_loss,train/std
4696,43,400,204800,0.2,5.404557219147682,104.02966812999999,0.5170779526233673,1.0171129703521729,0.001,0.05973914575297386,974.49,0.55625,3990,0.09653259,-2.24296635389328,0.5241132974624634
4708,43,401,205312,0.2,3.3112507849931716,108.54758692,0.15400993824005127,1.0966384410858154,0.001,0.03966615519020707,974.49,0.5267578125,4000,0.06877982,-2.2515769600868225,0.5266669392585754
4720,43,402,205824,0.2,3.792430093884468,108.54758692,0.4955940246582031,0.5633751153945923,0.001,0.03762434427626431,974.49,0.465625,4010,0.06167261,-2.261259365081787,0.5274497270584106
4730,43,403,206336,0.2,5.956630396842956,110.70312316999998,0.5267677009105682,0.97857666015625,0.001,0.06118551678955555,974.49,0.591796875,4020,0.06747942,-2.2663367867469786,0.5291862487792969
4742,43,404,206848,0.2,3.5225384920835494,110.70312316999998,0.4872305393218994,0.8677160143852234,0.001,0.026663701899815352,974.49,0.4201171875,4030,0.08175399,-2.271365463733673,0.5286808013916016
4753,43,405,207360,0.2,15.162806260585786,114.31112112999998,0.041981279850006104,4.889824390411377,0.001,0.0826833070255816,974.49,0.6265625,4040,0.16709892,-2.269612342119217,0.5285073518753052
4764,43,406,207872,0.2,4.246982836723328,114.31112112999998,0.49066174030303955,1.2670193910598755,0.001,0.04783770046196878,974.49,0.5181640625,4050,0.060768027,-2.265781360864639,0.5274617671966553
4775,43,407,208384,0.2,5.873799812793732,118.43828998000001,0.5155211687088013,1.8733768463134766,0.001,0.028171479469165206,974.49,0.48671875,4060,0.13552503,-2.268472981452942,0.5309057235717773
4787,43,408,208896,0.2,5.943577307462692,118.43828998000001,0.7523290365934372,1.476793885231018,0.001,0.03769438727758825,974.49,0.4833984375,4070,0.07773048,-2.2849986135959623,0.5311284065246582
4798,43,409,209408,0.2,7.6726200699806215,123.09105831999997,0.10659247636795044,1.636927843093872,0.001,0.05621748995035887,974.49,0.56640625,4080,0.16580822,-2.2876640796661376,0.5320882797241211
4810,43,410,209920,0.2,9.698054325580596,123.09105831999997,0.30186784267425537,1.9812716245651245,0.001,0.0805239831097424,974.49,0.6953125,4090,0.53360724,-2.304731512069702,0.5370148420333862
4822,43,411,210432,0.2,5.631410998106003,127.04028901000001,0.5893832445144653,1.2634998559951782,0.001,0.0511295587522909,974.49,0.5974609375,4100,0.12034504,-2.323753350973129,0.5379655361175537
4834,43,412,210944,0.2,4.2937363475561146,127.04028901000001,0.7827088832855225,0.9285751581192017,0.001,0.04667769635561854,974.49,0.597265625,4110,0.12478995,-2.325646436214447,0.5395712852478027
4845,43,413,211456,0.2,7.615302968025207,129.16884907999997,0.7861680090427399,1.5072518587112427,0.001,0.02884126140270382,974.49,0.4052734375,4120,0.060206264,-2.3314250469207765,0.5387135744094849
4855,43,414,211968,0.2,9.666183876991273,129.16884907999997,0.6566542387008667,1.943877935409546,0.001,0.025899115460924806,974.49,0.4966796875,4130,0.21543142,-2.3287037909030914,0.5401040315628052
4867,43,415,212480,0.2,17.24124151468277,132.89393499,0.7020788788795471,3.4911720752716064,0.001,0.05079878771211952,974.49,0.534765625,4140,0.22771579,-2.3481874763965607,0.543329119682312
4879,43,416,212992,0.2,15.157927691936493,132.89393499,0.7956922352313995,4.185986518859863,0.001,0.05476541221141815,974.49,0.6267578125,4150,0.27144077,-2.362119382619858,0.5433809757232666
4892,43,417,213504,0.2,11.85543429851532,140.03045455999998,-0.17354857921600342,2.1266283988952637,0.001,0.05328546799719334,974.49,0.575,4160,0.12272065,-2.3637273252010345,0.5440356731414795
4903,43,418,214016,0.2,6.4267128825187685,146.99900435,0.5034220814704895,1.7904472351074219,0.001,0.07091013081371784,974.49,0.6359375,4170,0.18076676,-2.367724686861038,0.5451711416244507
4915,43,419,214528,0.2,4.863228517770767,146.99900435,0.5051109492778778,1.1449912786483765,0.001,0.02124717286787927,974.49,0.377734375,4180,0.03262461,-2.3759177684783936,0.5451515913009644
4926,43,420,215040,0.2,3.200840225815773,153.29201045999997,0.7566344439983368,0.8619094491004944,0.001,0.02825746419839561,974.49,0.4568359375,4190,0.19163859,-2.3727820336818697,0.5436431169509888
4937,43,421,215552,0.2,3.6548905193805696,153.29201045999997,0.6651306748390198,0.9247272610664368,0.001,0.009424541844055057,974.49,0.4212890625,4200,0.05059213,-2.3683525919914246,0.5416115522384644
4948,43,422,216064,0.2,7.3055260419845585,161.44622919999998,0.6205666065216064,1.8277510404586792,0.001,0.03828189659398049,974.49,0.534375,4210,0.12153296,-2.359637272357941,0.5425280332565308
4960,43,423,216576,0.2,5.0909570276737215,161.44622919999998,0.7733430862426758,1.1850696802139282,0.001,0.12646475192159415,974.49,0.6994140625,4220,0.23982972,-2.373191785812378,0.5456144213676453
4970,43,424,217088,0.2,7.4909484624862674,169.08511809,0.46007025241851807,1.4868578910827637,0.001,0.09183294936083257,974.49,0.68359375,4230,0.3308651,-2.386068397760391,0.5461328625679016
4981,43,425,217600,0.2,3.519041138887405,169.08511809,0.8398575335741043,1.2641905546188354,0.001,0.11620919513516129,974.49,0.689453125,4240,0.40722644,-2.395780807733536,0.5496723651885986
4992,43,426,218112,0.2,3.9611309587955477,175.84652867,0.38112539052963257,0.9270808696746826,0.001,0.045945586101152,974.49,0.52578125,4250,0.051596493,-2.410853374004364,0.5496382117271423
5003,43,427,218624,0.2,3.972288745641708,175.84652867,0.8464085906744003,1.5270798206329346,0.001,0.06329107731580734,974.49,0.5857421875,4260,0.23175628,-2.4039562940597534,0.548215389251709
5015,43,428,219136,0.2,9.777533364295959,180.65954995,0.5854105949401855,2.9491512775421143,0.001,0.0851408125832677,974.49,0.6576171875,4270,0.146717,-2.399517023563385,0.5486342906951904
5026,43,429,219648,0.2,7.054873692989349,180.65954995,0.6620243787765503,2.4608185291290283,0.001,0.03658402962610126,974.49,0.557421875,4280,0.14135727,-2.402833193540573,0.5487639904022217
5038,43,430,220160,0.2,4.996049982309342,186.14781959999996,0.5850343108177185,1.6728192567825317,0.001,0.036715516611002384,974.49,0.4802734375,4290,0.040305685,-2.4013605654239654,0.5479333400726318
5049,43,431,220672,0.2,2.529557505249977,186.14781959999996,0.7124924957752228,0.7330368757247925,0.001,0.06830262141302228,974.49,0.5986328125,4300,0.061536938,-2.390091025829315,0.544851541519165
5061,43,432,221184,0.2,2.7453180253505707,191.86714332,0.23701536655426025,0.9741976857185364,0.001,0.021536332136020065,974.49,0.46015625,4310,0.043966193,-2.3892236292362212,0.5461977124214172
5072,43,433,221696,0.2,2.2527066498994825,191.86714332,0.8700368702411652,0.6269057989120483,0.001,0.010930478433147072,974.49,0.405859375,4320,0.030120032,-2.393716776371002,0.5443097352981567
5084,43,434,222208,0.2,2.4955992311239243,198.36979907999998,0.5819772779941559,0.8440289497375488,0.001,0.025436567701399328,974.49,0.5150390625,4330,0.03364133,-2.393507921695709,0.5466451644897461
5095,43,435,222720,0.2,3.4056163311004637,198.36979907999998,0.7189774513244629,0.8459385633468628,0.001,0.040237223845906556,974.49,0.5529296875,4340,0.052153826,-2.400142568349838,0.5464956760406494
5106,43,436,223232,0.2,3.1583635985851286,205.55180625999998,0.48108750581741333,1.468726634979248,0.001,0.03810249464586377,974.49,0.5408203125,4350,0.090430185,-2.395334208011627,0.5444444417953491
5117,43,437,223744,0.2,2.0506328880786895,205.55180625999998,0.7429002523422241,1.0126157999038696,0.001,0.007718955515883863,974.49,0.41640625,4360,0.14625321,-2.3969980001449587,0.547818660736084
5129,43,438,224256,0.2,2.888874500989914,213.24011560999995,0.5963982343673706,1.3728584051132202,0.001,0.07710950204636902,974.49,0.58671875,4370,0.21214148,-2.4110142588615417,0.5492799282073975
5139,43,439,224768,0.2,4.471227756142616,213.24011560999995,0.7877916246652603,1.2160608768463135,0.001,0.038524088962003586,974.49,0.536328125,4380,0.36389065,-2.416902041435242,0.5498579740524292
5152,43,440,225280,0.2,7.056060916185379,219.24970706999997,0.5165655016899109,1.9509350061416626,0.001,0.03612042183522135,974.49,0.6037109375,4390,0.22748402,-2.432876092195511,0.5526187419891357
5165,43,441,225792,0.2,3.1537870347499846,219.24970706999997,0.5440832376480103,1.14319908618927,0.001,0.0723718200577423,974.49,0.6708984375,4400,0.4638461,-2.4515876531600953,0.5550199747085571
5176,43,442,226304,0.2,2.106151694059372,225.59180834,0.35322070121765137,0.684967577457428,0.001,0.057714136270806196,974.49,0.584375,4410,0.24212044,-2.4781617701053618,0.5627541542053223
5188,43,443,226816,0.2,2.401931071281433,225.59180834,0.7984521836042404,0.9185383915901184,0.001,0.037351328413933516,974.49,0.5498046875,4420,0.28314376,-2.5092127323150635,0.565514087677002
5199,43,444,227328,0.2,10.624019205570221,230.92570543,0.784215897321701,2.2834601402282715,0.001,0.03673865746241063,974.49,0.53828125,4430,0.45459157,-2.5207557141780854,0.5672605037689209
5212,43,445,227840,0.2,7.029512012004853,230.92570543,0.8042277544736862,1.3360016345977783,0.001,0.1513345730025321,974.49,0.8125,4440,2.026765,-2.5405020296573637,0.5746127367019653
5222,43,446,228352,0.2,31.966080498695373,234.62700413999994,-0.06149172782897949,4.2999749183654785,0.001,0.08786403574049473,974.49,0.59921875,4450,0.14982292,-2.5758760392665865,0.579715371131897
5234,43,447,228864,0.2,5.958036440610885,234.62700413999994,0.711344450712204,1.2881499528884888,0.001,0.05423593739978969,974.49,0.544921875,4460,0.111104675,-2.598690903186798,0.5817126631736755
5245,43,448,229376,0.2,11.488427466154098,236.59305759,0.7480288743972778,1.8456299304962158,0.001,0.042275207978673277,974.49,0.516796875,4470,0.08858493,-2.598521625995636,0.5798835754394531
5256,43,449,229888,0.2,15.025590616464616,236.59305759,0.5830807387828827,1.9212548732757568,0.001,0.0366290871752426,974.49,0.520703125,4480,0.17693178,-2.588169699907303,0.5790852308273315
5266,43,450,230400,0.2,11.050694745779037,239.36946779,0.8218175023794174,1.9453026056289673,0.001,0.049775833776220677,974.49,0.5490234375,4490,0.102361925,-2.5918166756629946,0.580319881439209
5278,43,451,230912,0.2,10.73384718298912,239.36946779,0.6934671998023987,1.7952748537063599,0.001,0.05709712295792997,974.49,0.658984375,4500,0.28425413,-2.596915203332901,0.5816968083381653
5289,43,452,231424,0.2,7.841338801383972,242.73179451,0.8325044810771942,1.5426033735275269,0.001,0.0667593649122864,974.49,0.7017578125,4510,0.8956848,-2.591635364294052,0.5778845548629761
5300,43,453,231936,0.2,7.780287113785744,242.73179451,0.8606594800949097,0.7693623900413513,0.001,0.044290670589543876,974.49,0.6109375,4520,0.31111225,-2.582557076215744,0.5815111994743347
5312,43,454,232448,0.2,29.99164774417877,244.75829642,0.720729649066925,8.737234115600586,0.001,0.052392288018018006,974.53,0.6419921875,4530,0.366399,-2.5978056490421295,0.5814072489738464
5322,43,455,232960,0.2,11.104581654071808,244.75829642,0.7805956900119781,1.7101303339004517,0.001,0.05327462018467486,974.53,0.58203125,4540,0.17281824,-2.5948951184749602,0.5825863480567932
5335,43,456,233472,0.2,16.320355582237244,246.03911500999996,0.7108867466449738,1.4086447954177856,0.001,0.07080728202126921,974.53,0.5787109375,4550,0.22599979,-2.603060334920883,0.5842137336730957
5347,43,457,233984,0.2,11.861486154794694,246.03911500999996,0.7109971344470978,1.607882022857666,0.001,0.10281165977939963,974.53,0.653125,4560,0.2573836,-2.598793351650238,0.5840720534324646
5358,43,458,234496,0.2,4.2971335589885715,244.86639459999998,-0.5422909259796143,0.294477254152298,0.001,0.03237179259303957,974.53,0.6013671875,4570,0.12094057,-2.6151556015014648,0.5907663702964783
5368,43,459,235008,0.2,3.034209370613098,244.86639459999998,0.0579686164855957,0.29843655228614807,0.001,0.015298759983852505,974.53,0.4404296875,4580,0.05023566,-2.64320827126503,0.5931918025016785
5379,43,460,235520,0.2,2.0771461933851243,244.1995283,0.09403884410858154,0.21923945844173431,0.001,0.00460656329523772,974.53,0.3912109375,4590,0.035854015,-2.6740815699100495,0.6018788814544678
5390,43,461,236032,0.2,2.324536535143852,245.01699033000006,0.26348626613616943,0.5683465600013733,0.001,0.003975853230804205,976.68,0.4326171875,4600,0.06386652,-2.7350872457027435,0.6158756017684937
5401,43,462,236544,0.2,2.345397404581308,245.01699033000006,0.6100103259086609,0.2366810441017151,0.001,0.01916372049599886,976.68,0.4302734375,4610,0.04406539,-2.7609476327896116,0.6147277355194092
5413,43,463,237056,0.2,2.6334631398320196,244.77659060000002,0.47697120904922485,0.31007814407348633,0.001,0.024616643553599715,976.68,0.494921875,4620,0.06373022,-2.7825377106666567,0.6298058032989502
5424,43,464,237568,0.2,2.18955354988575,244.77659060000002,0.3061172366142273,0.2674544155597687,0.001,0.002330423169769347,976.68,0.446875,4630,0.0639937,-2.8538099050521852,0.6455128192901611
5437,43,465,238080,0.2,1.548878687620163,246.60663380999998,0.7355509102344513,0.2621675133705139,0.001,0.024573956173844634,981.56,0.4421875,4640,0.05990484,-2.897700721025467,0.6414459347724915
5450,43,466,238592,0.2,4.317460878193378,246.60663380999998,0.6397920846939087,0.34301528334617615,0.001,0.0575849381275475,981.56,0.578125,4650,0.15062964,-2.8715596556663514,0.6449792385101318
5461,43,467,239104,0.2,0.706233236938715,248.67888082,0.9237083494663239,0.07307879626750946,0.001,-0.01960797174833715,983.56,0.294921875,4660,0.043101266,-2.8849089682102202,0.6304865479469299
5472,43,468,239616,0.2,8.462689247727393,248.67888082,0.7782997041940689,0.746710479259491,0.001,0.05493296426720917,983.56,0.536328125,4670,0.12308652,-2.8118156611919405,0.6246589422225952
5483,43,469,240128,0.2,2.4352840065956114,250.40340718999997,0.9416280463337898,0.559130072593689,0.001,0.003150642476975918,983.56,0.411328125,4680,0.06749688,-2.8125711739063264,0.6253806948661804
5494,43,470,240640,0.2,6.6920379281044005,250.40340718999997,0.886391319334507,3.108595132827759,0.001,0.04824375463649631,983.56,0.5830078125,4690,0.13620064,-2.806208235025406,0.6234594583511353
5505,43,471,241152,0.2,10.844306510686874,252.10275358999996,0.682656317949295,1.714362382888794,0.001,0.04134637984680012,983.56,0.55546875,4700,0.1066011,-2.812692880630493,0.6284932494163513
5517,43,472,241664,0.2,2.77487822920084,252.10275358999996,0.8024412393569946,0.3650578558444977,0.001,-0.006396458495873958,983.56,0.4259765625,4710,0.14473096,-2.831063336133957,0.6300153136253357
5527,43,473,242176,0.2,5.329412263631821,254.92743273999997,0.861849382519722,1.0767030715942383,0.001,0.016320670628920196,983.56,0.4404296875,4720,0.07760177,-2.8418995797634126,0.6362040042877197
5537,43,474,242688,0.2,7.875553748011589,254.92743273999997,0.5098647177219391,1.1691712141036987,0.001,0.11318175867199898,983.56,0.6705078125,4730,0.22874713,-2.8688825249671934,0.6402801275253296
5550,43,475,243200,0.2,3.984305740892887,254.9998965,0.16963720321655273,0.19283613562583923,0.001,0.025425089709460735,983.56,0.474609375,4740,0.08574208,-2.8823187053203583,0.641294002532959
5560,43,476,243712,0.2,7.2495016098022464,253.49059996999998,0.7419986128807068,1.1809786558151245,0.001,0.06037416765466332,978.27,0.5142578125,4750,0.09083694,-2.890136581659317,0.6450595855712891
5570,43,477,244224,0.2,54.46795461177826,253.49059996999998,-0.21123087406158447,3.1404099464416504,0.001,-0.007954095653258265,978.27,0.5107421875,4760,6.558121,-2.907757407426834,0.6457170844078064
5580,43,478,244736,0.2,0.8824158377945424,253.44073459999996,0.8346830606460571,0.05590144544839859,0.001,-0.0008374104974791408,978.27,0.3341796875,4770,0.03355351,-2.927532261610031,0.6534304618835449
5591,43,479,245248,0.2,1.0975719146430492,252.35835832999993,0.6758819222450256,0.04474803805351257,0.001,-0.016105410153977574,973.16,0.2986328125,4780,0.033613052,-2.9129664421081545,0.6383712291717529
5603,43,480,245760,0.2,41.795039585232736,252.35835832999993,0.24503910541534424,1.4351890087127686,0.001,-0.010882840352132916,973.16,0.4623046875,4790,14.208639,-2.8588517010211945,0.6347422003746033
5615,43,481,246272,0.2,2.3188265569508077,252.79705010999996,0.6178664565086365,0.35650062561035156,0.001,-0.00429480685852468,973.16,0.3408203125,4800,0.036165997,-2.864382952451706,0.6387803554534912
5626,43,482,246784,0.2,3.436102995276451,252.79705010999996,0.6555004119873047,0.5771212577819824,0.001,-0.01720729439985007,973.16,0.3544921875,4810,0.085453466,-2.8727786362171175,0.6378791332244873
5637,43,483,247296,0.2,0.6045955764129758,251.33714712999998,0.8410967439413071,0.055752724409103394,0.001,0.058912840625271204,973.16,0.6783203125,4820,0.30205876,-2.8774822533130644,0.6446287631988525
5648,43,484,247808,0.2,0.8634710717946291,251.33714712999998,0.9423909895122051,0.08518413454294205,0.001,0.013506183726713061,973.16,0.4609375,4830,0.097644374,-2.9098251461982727,0.6463737487792969
5660,43,485,248320,0.2,1.287704311311245,250.37735350000003,0.29482144117355347,0.11002154648303986,0.001,-0.0028097139904275535,973.16,0.4109375,4840,0.047632933,-2.9404097974300383,0.6635312438011169
5670,43,486,248832,0.2,0.638989894464612,250.37735350000003,0.8937755078077316,0.017958801239728928,0.001,-0.013946549664251507,973.16,0.3755859375,4850,0.041133463,-2.987994486093521,0.6588989496231079
5682,43,487,249344,0.2,0.5925541635602712,249.24302349,0.34783416986465454,-0.002280883491039276,0.001,0.005017347121611238,973.16,0.471875,4860,0.20806772,-2.9403573632240296,0.6532494425773621
5693,43,488,249856,0.2,0.5435126226395368,249.24302349,0.9317651987075806,0.009774938225746155,0.001,-0.045025550248101356,973.16,0.4005859375,4870,0.09833112,-2.927419883012772,0.6475937962532043
5703,43,489,250368,0.2,0.09248867612332105,248.30921735000004,-0.2380918264389038,0.008231011219322681,0.001,0.0027988361893221737,973.16,0.300390625,4880,0.013907563,-2.888035702705383,0.6379019021987915
5715,43,490,250880,0.2,0.9837455920875072,248.30921735000004,0.9373033940792084,0.33604198694229126,0.001,0.006548513821326196,973.16,0.290234375,4890,0.057552695,-2.866108185052872,0.6387514472007751
