time/fps,rollout/ep_rew_mean,time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/std,train/entropy_loss,train/clip_fraction,train/loss,train/learning_rate,train/value_loss,train/approx_kl,train/clip_range
216,253.32454803000005,20800,2202,4509696,917.17,22010,0.24115145206451416,-0.016133684443775564,0.3128521740436554,-1.0195327430963517,0.387451171875,0.31928062438964844,0.0003,6.5173164487816395,0.035173602,0.2
216,253.24830537000003,20807,2203,4511744,917.79,22020,0.21092021465301514,-0.01826792896317784,0.31406494975090027,-1.0169897574931384,0.3208984375,1.593759298324585,0.0003,6.930816510785371,0.038771104,0.2
216,251.85229853999996,20813,2204,4513792,912.96,22030,0.25061774253845215,-0.01446102958288975,0.31610193848609924,-1.0387051079422236,0.336083984375,12.583478927612305,0.0003,6.967794316867367,0.033718925,0.2
216,249.24080932,20820,2205,4515840,905.72,22040,0.8269677460193634,-0.02574435242859181,0.3184239864349365,-1.0663829728960992,0.25224609375,5.438735008239746,0.0003,10.366063486970962,0.02202459,0.2
216,251.55030277000003,20827,2206,4517888,909.28,22050,0.8925706148147583,-0.016698168619768694,0.31848281621932983,-1.0758565720170736,0.23544921875,3.9013686180114746,0.0003,21.442859743535518,0.022491883,0.2
216,251.48895077,20833,2207,4519936,909.76,22060,0.2462107539176941,-0.017585595670971087,0.3177794814109802,-1.078556851670146,0.38046875,3.579347610473633,0.0003,9.736790852434932,0.037251823,0.2
216,251.44461448,20840,2208,4521984,910.3,22070,0.20731312036514282,-0.01761509435600601,0.31848233938217163,-1.0810180462896823,0.37568359375,6.343869686126709,0.0003,6.806668835226446,0.035516076,0.2
217,251.43005926,20847,2209,4524032,910.29,22080,0.1903378963470459,-0.01666512225056067,0.3175991177558899,-1.0710872866213321,0.3447265625,12.332537651062012,0.0003,7.033321870490909,0.03991622,0.2
217,251.41483422999997,20854,2210,4526080,910.13,22090,0.2768216133117676,-0.022756706227664836,0.3177957236766815,-1.0657730266451835,0.346630859375,0.5020611882209778,0.0003,6.835433252714575,0.032702364,0.2
217,251.39745080000003,20860,2211,4528128,910.16,22100,0.15217643976211548,-0.01101797392766457,0.3182655870914459,-1.0717559531331062,0.386083984375,6.134955406188965,0.0003,6.950788116361946,0.04620668,0.2
217,254.26130153000003,20867,2212,4530176,916.49,22110,0.3451199531555176,-0.017542312866135036,0.3185351490974426,-1.081277395039797,0.348291015625,5.431199073791504,0.0003,6.774368447717279,0.036557436,0.2
217,256.6625796,20874,2213,4532224,924.63,22120,0.5341723263263702,-0.02282995419809595,0.31865859031677246,-1.081017791479826,0.339697265625,2.4002840518951416,0.0003,7.514854512549936,0.033722915,0.2
217,259.36134166,20881,2214,4534272,930.23,22130,0.9066660776734352,-0.01755001429701224,0.3199610710144043,-1.086243248730898,0.289697265625,5.7253546714782715,0.0003,9.902263020537793,0.031881202,0.2
217,262.11467213,20888,2215,4536320,935.65,22140,0.27507901191711426,-0.017590688713244162,0.3174488842487335,-1.0761718716472388,0.3365234375,5.452150344848633,0.0003,6.683485148847103,0.038864817,0.2
217,264.02137967000004,20895,2216,4538368,937.67,22150,0.19993406534194946,-0.01782017125224229,0.31439459323883057,-1.0387214597314596,0.3349609375,1.2126778364181519,0.0003,6.9655248189345,0.03748887,0.2
217,265.24421632,20901,2217,4540416,938.52,22160,0.22845304012298584,-0.01718534217798151,0.3140442371368408,-1.0166186794638634,0.326416015625,3.7495169639587402,0.0003,6.999527807813138,0.03075178,0.2
217,265.18014321999993,20908,2218,4542464,938.74,22170,0.35617130994796753,-0.019490374822635204,0.31557202339172363,-1.0255056582391262,0.329345703125,0.9182631969451904,0.0003,6.887403749860823,0.033170372,0.2
217,265.18399104,20915,2219,4544512,938.72,22180,0.28965431451797485,-0.01988003336300608,0.3139660954475403,-1.0189098548144102,0.271923828125,7.6133832931518555,0.0003,10.102044150233269,0.025924636,0.2
217,265.15344003000007,20922,2220,4546560,939.06,22190,0.18881946802139282,-0.016633416101103648,0.31413155794143677,-1.0072066359221936,0.32880859375,6.291860103607178,0.0003,7.655390559509397,0.04064016,0.2
217,266.84891462,20928,2221,4548608,940.79,22200,0.23125141859054565,-0.018454235681565477,0.31640928983688354,-1.0276432685554027,0.314794921875,1.6974639892578125,0.0003,7.107448000460863,0.030873597,0.2
217,263.49886927,20935,2222,4550656,934.83,22210,0.2683854103088379,-0.016028491675388067,0.31750398874282837,-1.047485801950097,0.352978515625,5.098005294799805,0.0003,7.091347012855112,0.033828717,0.2
217,263.47809035,20942,2223,4552704,934.92,22220,0.8829167932271957,-0.02061327634000918,0.32029396295547485,-1.06962899453938,0.257763671875,6.8952813148498535,0.0003,23.464366733282805,0.024714895,0.2
217,265.83275134,20949,2224,4554752,938.46,22230,0.1284516453742981,-0.016501132611301726,0.3219636082649231,-1.1004799067974091,0.337646484375,3.090839385986328,0.0003,7.342933671735227,0.036764268,0.2
217,269.63511093,20956,2225,4556800,942.4,22240,0.22711145877838135,-0.01790569431032054,0.32300299406051636,-1.1134629510343075,0.353466796875,3.695045232772827,0.0003,6.84540191469714,0.03749313,0.2
217,269.61701132999997,20962,2226,4558848,942.61,22250,0.9084665328264236,-0.01724726514366921,0.3223118782043457,-1.111449096351862,0.301318359375,4.89117956161499,0.0003,13.049807220511138,0.035360858,0.2
217,263.87090972,20969,2227,4560896,931.14,22260,0.307978093624115,-0.014748057584074558,0.3224695920944214,-1.1137346226722002,0.36630859375,0.32548052072525024,0.0003,6.445066217426211,0.03301504,0.2
217,266.2681991,20976,2228,4562944,935.33,22270,0.8353158086538315,-0.01324367058405187,0.32323944568634033,-1.1120688237249852,0.243701171875,5.302176475524902,0.0003,25.040475976094605,0.020617452,0.2
217,269.30035514,20983,2229,4564992,940.66,22280,0.08225136995315552,-0.015167443922837264,0.3215007781982422,-1.1098608497530222,0.366064453125,0.5550667643547058,0.0003,7.398845927231013,0.046225045,0.2
217,269.25395589999994,20990,2230,4567040,940.75,22290,0.2607986330986023,-0.01673844927281607,0.31970450282096863,-1.0904415406286716,0.365869140625,0.6334912180900574,0.0003,6.848177198227495,0.03745844,0.2
217,267.90575201999997,20996,2231,4569088,940.86,22300,0.16822880506515503,-0.020456570872920566,0.3174358606338501,-1.0678302340209485,0.3474609375,5.476050853729248,0.0003,7.076240244973451,0.032040007,0.2
217,267.95334653,21003,2232,4571136,940.37,22310,0.9496982209384441,-0.00967894897039514,0.3169005513191223,-1.0460445504635572,0.319091796875,4.95269250869751,0.0003,10.804439790174365,0.03188817,0.2
217,268.01309390999995,21010,2233,4573184,939.66,22320,0.1597166657447815,-0.015267295460216702,0.3146519660949707,-1.0310965429991483,0.358837890625,1.0870997905731201,0.0003,6.640164471510798,0.036405407,0.2
217,268.00689329,21017,2234,4575232,939.64,22330,0.19826644659042358,-0.01813163092301693,0.3123664855957031,-1.0033090667799116,0.349853515625,9.188852310180664,0.0003,7.360182934999466,0.034343403,0.2
217,268.02243188,21023,2235,4577280,939.29,22340,0.26447707414627075,-0.018866852654900866,0.3139348030090332,-0.995994839258492,0.27919921875,1.8369886875152588,0.0003,9.019252766855061,0.021385446,0.2
217,268.08144279000004,21030,2236,4579328,938.58,22350,0.18144333362579346,-0.020108759927097708,0.31494101881980896,-1.0180771134793758,0.3673828125,2.6487443447113037,0.0003,7.39212481956929,0.037707705,0.2
217,264.2429856,21037,2237,4581376,933.19,22360,0.16999244689941406,-0.01709613470447948,0.31521379947662354,-1.0221230451017618,0.323779296875,1.3232499361038208,0.0003,6.587699001189321,0.031069376,0.2
217,262.52295182999995,21043,2238,4583424,932.76,22370,0.9146460965275764,-0.01664113794104196,0.3154197037220001,-1.019565385207534,0.214892578125,2.2323169708251953,0.0003,18.964111765101553,0.025099523,0.2
217,262.58517095,21050,2239,4585472,932.01,22380,0.8953282758593559,-0.02072932419687277,0.3153192102909088,-1.0242480963468552,0.3115234375,2.063779592514038,0.0003,6.088992838840932,0.032266792,0.2
217,264.47262744,21057,2240,4587520,934.24,22390,0.27992677688598633,-0.019231096169096417,0.31532368063926697,-1.0201317515224217,0.354833984375,21.472583770751953,0.0003,9.164743670262396,0.03637515,0.2
217,264.5735234,21064,2241,4589568,933.12,22400,0.24506491422653198,-0.017615058762021362,0.31542283296585083,-1.0134873621165752,0.340185546875,0.25092044472694397,0.0003,5.834641410131008,0.030424584,0.2
217,265.85028378000004,21070,2242,4591616,932.31,22410,0.17770928144454956,-0.01698348510253709,0.3142932057380676,-1.0110212232917548,0.36767578125,3.0447583198547363,0.0003,7.159203798230737,0.043321952,0.2
217,265.82599497,21077,2243,4593664,932.71,22420,0.21487295627593994,-0.01094179270148743,0.31557828187942505,-1.0130611449480056,0.335986328125,8.543542861938477,0.0003,7.327473280020058,0.034583118,0.2
217,265.8111807,21084,2244,4595712,933.08,22430,0.23540228605270386,-0.018690914561739193,0.3161115050315857,-1.0214553959667683,0.339599609375,10.949684143066406,0.0003,6.867783993016928,0.029064523,0.2
217,265.900177,21090,2245,4597760,932.46,22440,0.21298062801361084,-0.018583759038301652,0.3150768280029297,-1.0199705626815558,0.32822265625,4.332632541656494,0.0003,6.840868197381496,0.028971624,0.2
218,265.93153874999996,21097,2246,4599808,932.47,22450,0.16071659326553345,-0.0176024942076765,0.3166535198688507,-1.0240016970783472,0.3310546875,2.6128957271575928,0.0003,6.770091754291206,0.035722166,0.2
218,265.94186293999996,21103,2247,4601856,932.58,22460,0.15059858560562134,-0.016832535323919727,0.3166436553001404,-1.028236734867096,0.35517578125,1.9303934574127197,0.0003,7.328878526948392,0.034895867,0.2
218,266.12619191,21110,2248,4603904,931.03,22470,0.1910375952720642,-0.015851473505608737,0.31742483377456665,-1.0383095636963844,0.33681640625,0.6313375234603882,0.0003,6.275696378387511,0.04225187,0.2
218,266.14241751000003,21117,2249,4605952,931.22,22480,0.224884033203125,-0.020616568709374405,0.31929346919059753,-1.0480606999248265,0.303369140625,2.2491700649261475,0.0003,9.593738494254648,0.028325986,0.2
218,270.18516663,21124,2250,4608000,940.09,22490,0.154455304145813,-0.01632910980260931,0.3186701238155365,-1.0525373447686435,0.33583984375,1.6373622417449951,0.0003,6.731502371281385,0.030582115,0.2
218,274.20605515999995,21130,2251,4610048,948.05,22500,0.2649858593940735,-0.01960364719561767,0.3190081715583801,-1.0516269367188216,0.30458984375,6.9073896408081055,0.0003,6.965748650487512,0.028408628,0.2
218,274.29908817999996,21137,2252,4612096,947.22,22510,0.3380018472671509,-0.01503025223792065,0.3190513253211975,-1.0509756706655025,0.308203125,0.4193464517593384,0.0003,4.566017773002386,0.03588523,0.2
218,274.31839225999994,21144,2253,4614144,947.06,22520,0.06112182140350342,-0.017717825970612465,0.3184548318386078,-1.0491111513227225,0.3310546875,3.6065282821655273,0.0003,7.403964616172016,0.034945734,0.2
218,274.40403428999997,21150,2254,4616192,946.14,22530,0.22775626182556152,-0.014967056692694315,0.31779205799102783,-1.0425649743527174,0.37744140625,3.1743524074554443,0.0003,7.239557841513306,0.032717854,0.2
218,274.42994219999997,21157,2255,4618240,945.77,22540,0.16006392240524292,-0.014761885101324878,0.31603869795799255,-1.023979901149869,0.3572265625,4.472044467926025,0.0003,7.284338974766433,0.03690738,0.2
218,274.52770445000004,21164,2256,4620288,945.02,22550,0.1726260781288147,-0.01433137693675235,0.31698957085609436,-1.018059328943491,0.312109375,0.20865127444267273,0.0003,7.295072080846876,0.027371377,0.2
218,274.57579640000006,21170,2257,4622336,944.4,22560,0.13100624084472656,-0.018856504262657836,0.3154445290565491,-1.0108375627547503,0.360546875,7.227104663848877,0.0003,10.677958579920233,0.033040516,0.2
218,272.47315792,21177,2258,4624384,941.06,22570,0.22536218166351318,-0.021175173646770417,0.3134150505065918,-0.988234868273139,0.328125,8.068594932556152,0.0003,7.268955208919943,0.030524766,0.2
218,266.08900993,21184,2259,4626432,924.1,22580,0.9090895652770996,-0.020132798404665662,0.3142906129360199,-0.9828030513599515,0.238525390625,1.507688045501709,0.0003,8.393433824833483,0.022070488,0.2
218,266.0923222,21191,2260,4628480,924.2,22590,0.9073804467916489,-0.021866433171089737,0.3149409890174866,-0.9850329490378499,0.161767578125,4.923255443572998,0.0003,20.86836701631546,0.01670794,0.2
218,266.15888432,21198,2261,4630528,924.22,22600,0.2577647566795349,-0.017375329654896632,0.31530261039733887,-0.9924082294106483,0.38134765625,2.206477642059326,0.0003,7.801583831571042,0.046597134,0.2
218,262.34206221999995,21204,2262,4632576,915.18,22610,0.31359243392944336,-0.017081975511973723,0.31482917070388794,-0.9869067404419184,0.38037109375,9.233623504638672,0.0003,7.251022501196712,0.03812462,0.2
218,262.39633811,21211,2263,4634624,915.19,22620,0.9492703564465046,-0.026188362971879542,0.3141910433769226,-0.9789522685110569,0.267919921875,1.882285714149475,0.0003,8.871950834058225,0.03156959,0.2
218,258.66719994000005,21218,2264,4636672,912.04,22630,0.3147149682044983,-0.018885480469907633,0.3142935335636139,-0.9840986173599958,0.375244140625,7.258693218231201,0.0003,7.489418713189662,0.038055003,0.2
218,258.77670772,21225,2265,4638720,911.35,22640,0.9202866852283478,-0.01956904426042456,0.3150688111782074,-0.9823301646858453,0.155126953125,4.49448299407959,0.0003,18.839918399974703,0.01569743,0.2
218,256.07304974000004,21231,2266,4640768,905.08,22650,0.16630971431732178,-0.018577448959695174,0.3137626051902771,-0.9806613499298692,0.3798828125,0.2649202048778534,0.0003,7.450041665695608,0.03808283,0.2
218,259.47293499000006,21238,2267,4642816,911.51,22660,0.8886078745126724,-0.015022889117244632,0.31519392132759094,-0.981032888405025,0.2978515625,18.507970809936523,0.0003,27.903691110014915,0.031598896,0.2
218,257.84411541000003,21244,2268,4644864,909.31,22670,-0.7083561420440674,-0.01921587813994847,0.31384772062301636,-0.9751945361495018,0.289013671875,3.4087486267089844,0.0003,10.059620714187622,0.029650893,0.2
218,259.19160763,21251,2269,4646912,912.5,22680,0.9265045896172523,-0.01409133548149839,0.3157541751861572,-0.9802117926999927,0.27392578125,12.321921348571777,0.0003,13.332236565463244,0.025034362,0.2
218,259.28804533,21258,2270,4648960,912.15,22690,0.8992129638791084,-0.013167943789449054,0.31394779682159424,-0.9795326512306929,0.385693359375,6.4981865882873535,0.0003,28.019574927724896,0.0438336,0.2
218,255.71042918999999,21265,2271,4651008,909.57,22700,0.03494185209274292,-0.01949197077774443,0.31775352358818054,-0.9934407483786345,0.4009765625,2.2708935737609863,0.0003,10.389959824085235,0.041568667,0.2
218,260.18653658,21272,2272,4653056,921.03,22710,0.9476463906466961,-0.020450106787029652,0.31748127937316895,-1.0104199547320605,0.209814453125,10.758851051330566,0.0003,17.94969020038843,0.017308285,0.2
218,260.28444302,21278,2273,4655104,920.17,22720,0.9476800635457039,-0.019018935441272332,0.3158561587333679,-1.004281896352768,0.29912109375,1.1088337898254395,0.0003,12.521866264566778,0.02995575,0.2
218,260.29099023000003,21285,2274,4657152,920.51,22730,-0.26787877082824707,-0.018343306332826614,0.31583160161972046,-0.990247743204236,0.41005859375,0.7510345578193665,0.0003,7.434170499071479,0.04170692,0.2
218,260.37968162,21292,2275,4659200,919.95,22740,-0.06295895576477051,-0.0144076851211139,0.31832095980644226,-1.0086184103041886,0.36669921875,4.386624336242676,0.0003,8.520453605428338,0.036336016,0.2
218,261.7620511,21299,2276,4661248,919.81,22750,0.1324143409729004,-0.015635335558908992,0.32043397426605225,-1.0420935969799756,0.40400390625,3.1907925605773926,0.0003,6.925298869702965,0.03834665,0.2
218,261.73868164,21306,2277,4663296,920.11,22760,0.17234677076339722,-0.01927674108883366,0.317193865776062,-1.031939447671175,0.366943359375,3.829380989074707,0.0003,6.979717526119202,0.039440095,0.2
218,258.086266,21313,2278,4665344,911.1,22770,0.24337249994277954,-0.017134221032029016,0.3158304691314697,-1.003432811796665,0.34326171875,9.135234832763672,0.0003,10.020883568376302,0.032669548,0.2
218,258.14343759999997,21319,2279,4667392,910.56,22780,0.8233397603034973,-0.022063569631427526,0.31652528047561646,-0.9982639068737627,0.247705078125,0.2655814290046692,0.0003,10.09758435729891,0.028714504,0.2
218,258.1543076699999,21326,2280,4669440,910.43,22790,0.2792704701423645,-0.01677749303926248,0.31729429960250854,-1.0070077998563647,0.33427734375,6.895801067352295,0.0003,6.8856188416481015,0.03502185,0.2
218,259.8941533,21333,2281,4671488,912.06,22800,0.1797122359275818,-0.016444884435622954,0.31911271810531616,-1.018095724657178,0.349169921875,1.3187941312789917,0.0003,7.296605167537928,0.036354,0.2
219,261.329994,21340,2282,4673536,911.72,22810,0.18532812595367432,-0.012422796839382499,0.31942111253738403,-1.023652393743396,0.3681640625,4.68874979019165,0.0003,7.201507679838687,0.03857799,0.2
219,261.43754744,21346,2283,4675584,910.97,22820,0.8593920022249222,-0.02025036778941285,0.3202512562274933,-1.0326117753982544,0.2232421875,6.039730072021484,0.0003,10.365730074606835,0.023684897,0.2
219,257.61047146,21353,2284,4677632,901.58,22830,0.5226327776908875,-0.01795230554707814,0.318359911441803,-1.0262027379125356,0.299951171875,2.9686126708984375,0.0003,10.083164375834167,0.031784568,0.2
219,257.61340074,21360,2285,4679680,901.57,22840,0.915045253932476,-0.019658447382971643,0.31735914945602417,-1.0075834954157472,0.295654296875,1.7264817953109741,0.0003,9.471709194034338,0.028688723,0.2
